Tanggal,Lokasi,Kategori Produk,Harga Satuan,Stok Tersedia,Penjualan (Unit)
2024-01-01,Jakarta Timur,Perawatan Pribadi,18000,192,118
2024-01-02,Jakarta Timur,Perawatan Pribadi,18000,104,69
2024-01-03,Jakarta Timur,Elektronik,50000,150,86
2024-01-04,Jakarta Timur,Makanan,15000,198,100
2024-01-05,Jakarta Timur,Makanan,15000,102,60
2024-01-06,Jakarta Timur,Perawatan Pribadi,18000,147,83
2024-01-07,Jakarta Timur,Kebutuhan Rumah,25000,65,48
2024-01-08,Jakarta Timur,Perawatan Pribadi,18000,129,65
2024-01-09,Jakarta Timur,Elektronik,50000,126,69
2024-01-10,Jakarta Timur,Minuman,8000,162,85
2024-01-11,Jakarta Timur,Makanan,15000,161,98
2024-01-12,Jakarta Timur,Kebutuhan Rumah,25000,91,65
2024-01-13,Jakarta Timur,Minuman,8000,104,74
2024-01-14,Jakarta Timur,Minuman,8000,55,31
2024-01-15,Jakarta Timur,Makanan,15000,160,96
2024-01-16,Jakarta Timur,Kebutuhan Rumah,25000,68,52
2024-01-17,Jakarta Timur,Makanan,15000,75,42
2024-01-18,Jakarta Timur,Elektronik,50000,151,85
2024-01-19,Jakarta Timur,Makanan,15000,199,128
2024-01-20,Jakarta Timur,Perawatan Pribadi,18000,134,83
2024-01-21,Jakarta Timur,Makanan,15000,120,72
2024-01-22,Jakarta Timur,Kebutuhan Rumah,25000,108,55
2024-01-23,Jakarta Timur,Minuman,8000,50,17
2024-01-24,Jakarta Timur,Perawatan Pribadi,18000,110,78
2024-01-25,Jakarta Timur,Makanan,15000,82,52
2024-01-26,Jakarta Timur,Makanan,15000,138,80
2024-01-27,Jakarta Timur,Kebutuhan Rumah,25000,52,26
2024-01-28,Jakarta Timur,Perawatan Pribadi,18000,75,56
2024-01-29,Jakarta Timur,Kebutuhan Rumah,25000,60,60
2024-01-30,Jakarta Timur,Perawatan Pribadi,18000,163,98
2024-01-31,Jakarta Timur,Elektronik,50000,106,77
2024-02-01,Jakarta Timur,Minuman,8000,70,32
2024-02-02,Jakarta Timur,Minuman,8000,109,65
2024-02-03,Jakarta Timur,Kebutuhan Rumah,25000,67,32
2024-02-04,Jakarta Timur,Makanan,15000,110,72
2024-02-05,Jakarta Timur,Elektronik,50000,117,65
2024-02-06,Jakarta Timur,Makanan,15000,78,42
2024-02-07,Jakarta Timur,Elektronik,50000,58,42
2024-02-08,Jakarta Timur,Perawatan Pribadi,18000,111,71
2024-02-09,Jakarta Timur,Kebutuhan Rumah,25000,109,72
2024-02-10,Jakarta Timur,Kebutuhan Rumah,25000,90,64
2024-02-11,Jakarta Timur,Makanan,15000,138,76
2024-02-12,Jakarta Timur,Perawatan Pribadi,18000,130,76
2024-02-13,Jakarta Timur,Minuman,8000,161,89
2024-02-14,Jakarta Timur,Minuman,8000,52,46
2024-02-15,Jakarta Timur,Elektronik,50000,151,97
2024-02-16,Jakarta Timur,Kebutuhan Rumah,25000,85,48
2024-02-17,Jakarta Timur,Perawatan Pribadi,18000,160,84
2024-02-18,Jakarta Timur,Minuman,8000,63,23
2024-02-19,Jakarta Timur,Kebutuhan Rumah,25000,84,54
2024-02-20,Jakarta Timur,Elektronik,50000,138,74
2024-02-21,Jakarta Timur,Minuman,8000,197,112
2024-02-22,Jakarta Timur,Perawatan Pribadi,18000,168,87
2024-02-23,Jakarta Timur,Perawatan Pribadi,18000,173,102
2024-02-24,Jakarta Timur,Makanan,15000,170,84
2024-02-25,Jakarta Timur,Perawatan Pribadi,18000,57,36
2024-02-26,Jakarta Timur,Makanan,15000,96,48
2024-02-27,Jakarta Timur,Perawatan Pribadi,18000,97,69
2024-02-28,Jakarta Timur,Makanan,15000,156,90
2024-02-29,Jakarta Timur,Makanan,15000,160,110
2024-03-01,Jakarta Timur,Elektronik,50000,73,49
2024-03-02,Jakarta Timur,Makanan,15000,191,119
2024-03-03,Jakarta Timur,Elektronik,50000,143,104
2024-03-04,Jakarta Timur,Makanan,15000,51,21
2024-03-05,Jakarta Timur,Minuman,8000,105,77
2024-03-06,Jakarta Timur,Elektronik,50000,164,123
2024-03-07,Jakarta Timur,Makanan,15000,145,94
2024-03-08,Jakarta Timur,Makanan,15000,114,54
2024-03-09,Jakarta Timur,Elektronik,50000,178,109
2024-03-10,Jakarta Timur,Elektronik,50000,123,67
2024-03-11,Jakarta Timur,Perawatan Pribadi,18000,76,43
2024-03-12,Jakarta Timur,Elektronik,50000,95,52
2024-03-13,Jakarta Timur,Elektronik,50000,86,47
2024-03-14,Jakarta Timur,Perawatan Pribadi,18000,129,81
2024-03-15,Jakarta Timur,Elektronik,50000,97,54
2024-03-16,Jakarta Timur,Minuman,8000,171,104
2024-03-17,Jakarta Timur,Elektronik,50000,180,108
2024-03-18,Jakarta Timur,Kebutuhan Rumah,25000,53,21
2024-03-19,Jakarta Timur,Kebutuhan Rumah,25000,185,103
2024-03-20,Jakarta Timur,Kebutuhan Rumah,25000,64,41
2024-03-21,Jakarta Timur,Elektronik,50000,148,80
2024-03-22,Jakarta Timur,Makanan,15000,95,63
2024-03-23,Jakarta Timur,Perawatan Pribadi,18000,145,98
2024-03-24,Jakarta Timur,Elektronik,50000,169,82
2024-03-25,Jakarta Timur,Kebutuhan Rumah,25000,101,60
2024-03-26,Jakarta Timur,Kebutuhan Rumah,25000,169,106
2024-03-27,Jakarta Timur,Elektronik,50000,66,49
2024-03-28,Jakarta Timur,Kebutuhan Rumah,25000,183,107
2024-03-29,Jakarta Timur,Kebutuhan Rumah,25000,120,62
2024-03-30,Jakarta Timur,Minuman,8000,104,61
2024-03-31,Jakarta Timur,Kebutuhan Rumah,25000,174,117
2024-04-01,Jakarta Timur,Minuman,8000,170,100
2024-04-02,Jakarta Timur,Perawatan Pribadi,18000,197,109
2024-04-03,Jakarta Timur,Makanan,15000,138,82
2024-04-04,Jakarta Timur,Minuman,8000,83,41
2024-04-05,Jakarta Timur,Perawatan Pribadi,18000,101,38
2024-04-06,Jakarta Timur,Kebutuhan Rumah,25000,118,66
2024-04-07,Jakarta Timur,Minuman,8000,115,72
2024-04-08,Jakarta Timur,Makanan,15000,192,113
2024-04-09,Jakarta Timur,Perawatan Pribadi,18000,104,66
2024-04-10,Jakarta Timur,Minuman,8000,179,105
2024-04-11,Jakarta Timur,Elektronik,50000,100,69
2024-04-12,Jakarta Timur,Elektronik,50000,52,33
2024-04-13,Jakarta Timur,Minuman,8000,94,51
2024-04-14,Jakarta Timur,Perawatan Pribadi,18000,97,65
2024-04-15,Jakarta Timur,Minuman,8000,74,41
2024-04-16,Jakarta Timur,Minuman,8000,81,54
2024-04-17,Jakarta Timur,Perawatan Pribadi,18000,182,97
2024-04-18,Jakarta Timur,Minuman,8000,139,87
2024-04-19,Jakarta Timur,Makanan,15000,84,44
2024-04-20,Jakarta Timur,Perawatan Pribadi,18000,59,13
2024-04-21,Jakarta Timur,Makanan,15000,52,31
2024-04-22,Jakarta Timur,Makanan,15000,148,82
2024-04-23,Jakarta Timur,Makanan,15000,156,90
2024-04-24,Jakarta Timur,Makanan,15000,54,33
2024-04-25,Jakarta Timur,Kebutuhan Rumah,25000,164,94
2024-04-26,Jakarta Timur,Kebutuhan Rumah,25000,80,50
2024-04-27,Jakarta Timur,Minuman,8000,155,96
2024-04-28,Jakarta Timur,Elektronik,50000,99,59
2024-04-29,Jakarta Timur,Makanan,15000,129,63
2024-04-30,Jakarta Timur,Minuman,8000,89,76
2024-05-01,Jakarta Timur,Elektronik,50000,184,121
2024-05-02,Jakarta Timur,Makanan,15000,132,87
2024-05-03,Jakarta Timur,Makanan,15000,155,98
2024-05-04,Jakarta Timur,Kebutuhan Rumah,25000,172,113
2024-05-05,Jakarta Timur,Makanan,15000,94,64
2024-05-06,Jakarta Timur,Makanan,15000,171,108
2024-05-07,Jakarta Timur,Elektronik,50000,106,62
2024-05-08,Jakarta Timur,Kebutuhan Rumah,25000,167,97
2024-05-09,Jakarta Timur,Perawatan Pribadi,18000,106,78
2024-05-10,Jakarta Timur,Minuman,8000,199,126
2024-05-11,Jakarta Timur,Perawatan Pribadi,18000,76,36
2024-05-12,Jakarta Timur,Elektronik,50000,116,53
2024-05-13,Jakarta Timur,Elektronik,50000,163,83
2024-05-14,Jakarta Timur,Perawatan Pribadi,18000,142,80
2024-05-15,Jakarta Timur,Makanan,15000,161,103
2024-05-16,Jakarta Timur,Perawatan Pribadi,18000,142,93
2024-05-17,Jakarta Timur,Kebutuhan Rumah,25000,100,46
2024-05-18,Jakarta Timur,Elektronik,50000,92,43
2024-05-19,Jakarta Timur,Minuman,8000,81,53
2024-05-20,Jakarta Timur,Elektronik,50000,158,102
2024-05-21,Jakarta Timur,Kebutuhan Rumah,25000,116,63
2024-05-22,Jakarta Timur,Elektronik,50000,142,98
2024-05-23,Jakarta Timur,Makanan,15000,62,33
2024-05-24,Jakarta Timur,Makanan,15000,55,34
2024-05-25,Jakarta Timur,Perawatan Pribadi,18000,74,51
2024-05-26,Jakarta Timur,Minuman,8000,110,65
2024-05-27,Jakarta Timur,Makanan,15000,200,138
2024-05-28,Jakarta Timur,Perawatan Pribadi,18000,192,128
2024-05-29,Jakarta Timur,Makanan,15000,184,115
2024-05-30,Jakarta Timur,Elektronik,50000,147,80
2024-05-31,Jakarta Timur,Elektronik,50000,153,95
2024-06-01,Jakarta Timur,Elektronik,50000,167,101
2024-06-02,Jakarta Timur,Elektronik,50000,180,98
2024-06-03,Jakarta Timur,Makanan,15000,104,62
2024-06-04,Jakarta Timur,Kebutuhan Rumah,25000,59,39
2024-06-05,Jakarta Timur,Makanan,15000,77,28
2024-06-06,Jakarta Timur,Perawatan Pribadi,18000,112,69
2024-06-07,Jakarta Timur,Minuman,8000,162,98
2024-06-08,Jakarta Timur,Perawatan Pribadi,18000,95,73
2024-06-09,Jakarta Timur,Minuman,8000,158,81
2024-06-10,Jakarta Timur,Kebutuhan Rumah,25000,116,74
2024-06-11,Jakarta Timur,Perawatan Pribadi,18000,199,130
2024-06-12,Jakarta Timur,Minuman,8000,50,30
2024-06-13,Jakarta Timur,Elektronik,50000,80,42
2024-06-14,Jakarta Timur,Makanan,15000,168,93
2024-06-15,Jakarta Timur,Kebutuhan Rumah,25000,190,102
2024-06-16,Jakarta Timur,Kebutuhan Rumah,25000,90,47
2024-06-17,Jakarta Timur,Minuman,8000,83,44
2024-06-18,Jakarta Timur,Kebutuhan Rumah,25000,51,35
2024-06-19,Jakarta Timur,Makanan,15000,152,91
2024-06-20,Jakarta Timur,Kebutuhan Rumah,25000,98,66
2024-06-21,Jakarta Timur,Makanan,15000,186,116
2024-06-22,Jakarta Timur,Makanan,15000,121,73
2024-06-23,Jakarta Timur,Minuman,8000,119,64
2024-06-24,Jakarta Timur,Perawatan Pribadi,18000,157,83
2024-06-25,Jakarta Timur,Makanan,15000,199,124
2024-06-26,Jakarta Timur,Elektronik,50000,70,45
2024-06-27,Jakarta Timur,Makanan,15000,123,75
2024-06-28,Jakarta Timur,Kebutuhan Rumah,25000,117,73
2024-06-29,Jakarta Timur,Kebutuhan Rumah,25000,104,68
2024-06-30,Jakarta Timur,Elektronik,50000,182,106
2024-07-01,Jakarta Timur,Minuman,8000,151,86
2024-07-02,Jakarta Timur,Makanan,15000,179,117
2024-07-03,Jakarta Timur,Makanan,15000,82,63
2024-07-04,Jakarta Timur,Minuman,8000,66,41
2024-07-05,Jakarta Timur,Minuman,8000,146,89
2024-07-06,Jakarta Timur,Kebutuhan Rumah,25000,192,115
2024-07-07,Jakarta Timur,Minuman,8000,103,56
2024-07-08,Jakarta Timur,Makanan,15000,175,104
2024-07-09,Jakarta Timur,Minuman,8000,155,86
2024-07-10,Jakarta Timur,Makanan,15000,133,95
2024-07-11,Jakarta Timur,Makanan,15000,91,34
2024-07-12,Jakarta Timur,Makanan,15000,128,80
2024-07-13,Jakarta Timur,Makanan,15000,51,24
2024-07-14,Jakarta Timur,Minuman,8000,110,72
2024-07-15,Jakarta Timur,Perawatan Pribadi,18000,194,112
2024-07-16,Jakarta Timur,Perawatan Pribadi,18000,66,51
2024-07-17,Jakarta Timur,Elektronik,50000,87,55
2024-07-18,Jakarta Timur,Minuman,8000,81,53
2024-07-19,Jakarta Timur,Perawatan Pribadi,18000,106,46
2024-07-20,Jakarta Timur,Kebutuhan Rumah,25000,117,71
2024-07-21,Jakarta Timur,Perawatan Pribadi,18000,142,85
2024-07-22,Jakarta Timur,Kebutuhan Rumah,25000,184,115
2024-07-23,Jakarta Timur,Perawatan Pribadi,18000,77,54
2024-07-24,Jakarta Timur,Elektronik,50000,184,84
2024-07-25,Jakarta Timur,Kebutuhan Rumah,25000,70,33
2024-07-26,Jakarta Timur,Minuman,8000,131,72
2024-07-27,Jakarta Timur,Elektronik,50000,189,134
2024-07-28,Jakarta Timur,Kebutuhan Rumah,25000,109,76
2024-07-29,Jakarta Timur,Kebutuhan Rumah,25000,199,125
2024-07-30,Jakarta Timur,Kebutuhan Rumah,25000,138,77
2024-07-31,Jakarta Timur,Elektronik,50000,139,88
2024-08-01,Jakarta Timur,Minuman,8000,110,51
2024-08-02,Jakarta Timur,Minuman,8000,67,39
2024-08-03,Jakarta Timur,Elektronik,50000,173,97
2024-08-04,Jakarta Timur,Minuman,8000,72,42
2024-08-05,Jakarta Timur,Perawatan Pribadi,18000,119,73
2024-08-06,Jakarta Timur,Elektronik,50000,83,35
2024-08-07,Jakarta Timur,Minuman,8000,160,84
2024-08-08,Jakarta Timur,Perawatan Pribadi,18000,125,73
2024-08-09,Jakarta Timur,Perawatan Pribadi,18000,88,49
2024-08-10,Jakarta Timur,Minuman,8000,164,91
2024-08-11,Jakarta Timur,Perawatan Pribadi,18000,56,46
2024-08-12,Jakarta Timur,Perawatan Pribadi,18000,164,113
2024-08-13,Jakarta Timur,Minuman,8000,185,97
2024-08-14,Jakarta Timur,Kebutuhan Rumah,25000,120,76
2024-08-15,Jakarta Timur,Perawatan Pribadi,18000,163,96
2024-08-16,Jakarta Timur,Perawatan Pribadi,18000,69,39
2024-08-17,Jakarta Timur,Minuman,8000,174,97
2024-08-18,Jakarta Timur,Elektronik,50000,195,131
2024-08-19,Jakarta Timur,Perawatan Pribadi,18000,126,70
2024-08-20,Jakarta Timur,Minuman,8000,80,24
2024-08-21,Jakarta Timur,Makanan,15000,181,110
2024-08-22,Jakarta Timur,Elektronik,50000,127,77
2024-08-23,Jakarta Timur,Perawatan Pribadi,18000,64,37
2024-08-24,Jakarta Timur,Perawatan Pribadi,18000,92,73
2024-08-25,Jakarta Timur,Minuman,8000,62,37
2024-08-26,Jakarta Timur,Makanan,15000,124,65
2024-08-27,Jakarta Timur,Kebutuhan Rumah,25000,99,62
2024-08-28,Jakarta Timur,Perawatan Pribadi,18000,182,101
2024-08-29,Jakarta Timur,Makanan,15000,181,120
2024-08-30,Jakarta Timur,Makanan,15000,143,92
2024-08-31,Jakarta Timur,Makanan,15000,119,76
2024-09-01,Jakarta Timur,Perawatan Pribadi,18000,145,86
2024-09-02,Jakarta Timur,Kebutuhan Rumah,25000,144,68
2024-09-03,Jakarta Timur,Makanan,15000,131,68
2024-09-04,Jakarta Timur,Kebutuhan Rumah,25000,168,116
2024-09-05,Jakarta Timur,Makanan,15000,79,50
2024-09-06,Jakarta Timur,Perawatan Pribadi,18000,77,44
2024-09-07,Jakarta Timur,Minuman,8000,107,53
2024-09-08,Jakarta Timur,Perawatan Pribadi,18000,56,36
2024-09-09,Jakarta Timur,Kebutuhan Rumah,25000,97,50
2024-09-10,Jakarta Timur,Elektronik,50000,187,97
2024-09-11,Jakarta Timur,Makanan,15000,159,95
2024-09-12,Jakarta Timur,Elektronik,50000,77,48
2024-09-13,Jakarta Timur,Kebutuhan Rumah,25000,151,96
2024-09-14,Jakarta Timur,Elektronik,50000,67,47
2024-09-15,Jakarta Timur,Perawatan Pribadi,18000,80,49
2024-09-16,Jakarta Timur,Elektronik,50000,63,25
2024-09-17,Jakarta Timur,Perawatan Pribadi,18000,125,69
2024-09-18,Jakarta Timur,Elektronik,50000,77,44
2024-09-19,Jakarta Timur,Perawatan Pribadi,18000,125,90
2024-09-20,Jakarta Timur,Perawatan Pribadi,18000,103,58
2024-09-21,Jakarta Timur,Minuman,8000,193,102
2024-09-22,Jakarta Timur,Elektronik,50000,94,47
2024-09-23,Jakarta Timur,Makanan,15000,90,65
2024-09-24,Jakarta Timur,Elektronik,50000,63,32
2024-09-25,Jakarta Timur,Kebutuhan Rumah,25000,96,56
2024-09-26,Jakarta Timur,Kebutuhan Rumah,25000,164,103
2024-09-27,Jakarta Timur,Elektronik,50000,88,38
2024-09-28,Jakarta Timur,Perawatan Pribadi,18000,99,66
2024-09-29,Jakarta Timur,Perawatan Pribadi,18000,187,119
2024-09-30,Jakarta Timur,Perawatan Pribadi,18000,173,87
2024-10-01,Jakarta Timur,Kebutuhan Rumah,25000,64,50
2024-10-02,Jakarta Timur,Perawatan Pribadi,18000,130,68
2024-10-03,Jakarta Timur,Minuman,8000,179,115
2024-10-04,Jakarta Timur,Elektronik,50000,199,105
2024-10-05,Jakarta Timur,Kebutuhan Rumah,25000,177,110
2024-10-06,Jakarta Timur,Makanan,15000,186,98
2024-10-07,Jakarta Timur,Minuman,8000,128,78
2024-10-08,Jakarta Timur,Elektronik,50000,154,86
2024-10-09,Jakarta Timur,Minuman,8000,165,91
2024-10-10,Jakarta Timur,Kebutuhan Rumah,25000,125,77
2024-10-11,Jakarta Timur,Minuman,8000,112,70
2024-10-12,Jakarta Timur,Kebutuhan Rumah,25000,115,62
2024-10-13,Jakarta Timur,Minuman,8000,135,69
2024-10-14,Jakarta Timur,Minuman,8000,79,47
2024-10-15,Jakarta Timur,Elektronik,50000,181,108
2024-10-16,Jakarta Timur,Kebutuhan Rumah,25000,184,102
2024-10-17,Jakarta Timur,Minuman,8000,126,67
2024-10-18,Jakarta Timur,Kebutuhan Rumah,25000,148,85
2024-10-19,Jakarta Timur,Makanan,15000,116,79
2024-10-20,Jakarta Timur,Minuman,8000,71,51
2024-10-21,Jakarta Timur,Kebutuhan Rumah,25000,199,127
2024-10-22,Jakarta Timur,Kebutuhan Rumah,25000,183,115
2024-10-23,Jakarta Timur,Elektronik,50000,181,96
2024-10-24,Jakarta Timur,Perawatan Pribadi,18000,85,53
2024-10-25,Jakarta Timur,Minuman,8000,72,50
2024-10-26,Jakarta Timur,Elektronik,50000,75,55
2024-10-27,Jakarta Timur,Elektronik,50000,79,49
2024-10-28,Jakarta Timur,Makanan,15000,76,52
2024-10-29,Jakarta Timur,Minuman,8000,60,40
2024-10-30,Jakarta Timur,Makanan,15000,97,51
2024-10-31,Jakarta Timur,Minuman,8000,96,71
2024-11-01,Jakarta Timur,Minuman,8000,105,70
2024-11-02,Jakarta Timur,Minuman,8000,190,103
2024-11-03,Jakarta Timur,Elektronik,50000,152,80
2024-11-04,Jakarta Timur,Elektronik,50000,96,59
2024-11-05,Jakarta Timur,Makanan,15000,130,64
2024-11-06,Jakarta Timur,Minuman,8000,114,72
2024-11-07,Jakarta Timur,Kebutuhan Rumah,25000,68,42
2024-11-08,Jakarta Timur,Minuman,8000,131,69
2024-11-09,Jakarta Timur,Kebutuhan Rumah,25000,185,117
2024-11-10,Jakarta Timur,Makanan,15000,135,76
2024-11-11,Jakarta Timur,Minuman,8000,51,22
2024-11-12,Jakarta Timur,Minuman,8000,90,64
2024-11-13,Jakarta Timur,Elektronik,50000,61,18
2024-11-14,Jakarta Timur,Minuman,8000,160,108
2024-11-15,Jakarta Timur,Minuman,8000,162,80
2024-11-16,Jakarta Timur,Elektronik,50000,156,78
2024-11-17,Jakarta Timur,Elektronik,50000,177,110
2024-11-18,Jakarta Timur,Makanan,15000,184,78
2024-11-19,Jakarta Timur,Kebutuhan Rumah,25000,75,35
2024-11-20,Jakarta Timur,Elektronik,50000,117,69
2024-11-21,Jakarta Timur,Perawatan Pribadi,18000,121,81
2024-11-22,Jakarta Timur,Perawatan Pribadi,18000,124,66
2024-11-23,Jakarta Timur,Elektronik,50000,64,39
2024-11-24,Jakarta Timur,Minuman,8000,87,42
2024-11-25,Jakarta Timur,Makanan,15000,91,37
2024-11-26,Jakarta Timur,Perawatan Pribadi,18000,195,132
2024-11-27,Jakarta Timur,Kebutuhan Rumah,25000,136,69
2024-11-28,Jakarta Timur,Kebutuhan Rumah,25000,186,112
2024-11-29,Jakarta Timur,Kebutuhan Rumah,25000,80,51
2024-11-30,Jakarta Timur,Minuman,8000,96,57
2024-12-01,Jakarta Timur,Minuman,8000,147,73
2024-12-02,Jakarta Timur,Elektronik,50000,114,59
2024-12-03,Jakarta Timur,Makanan,15000,160,97
2024-12-04,Jakarta Timur,Perawatan Pribadi,18000,110,80
2024-12-05,Jakarta Timur,Elektronik,50000,132,83
2024-12-06,Jakarta Timur,Minuman,8000,126,67
2024-12-07,Jakarta Timur,Makanan,15000,82,59
2024-12-08,Jakarta Timur,Makanan,15000,83,52
2024-12-09,Jakarta Timur,Perawatan Pribadi,18000,183,107
2024-12-10,Jakarta Timur,Makanan,15000,189,121
2024-12-11,Jakarta Timur,Kebutuhan Rumah,25000,115,72
2024-12-12,Jakarta Timur,Kebutuhan Rumah,25000,110,87
2024-12-13,Jakarta Timur,Elektronik,50000,163,86
2024-12-14,Jakarta Timur,Perawatan Pribadi,18000,96,68
2024-12-15,Jakarta Timur,Makanan,15000,62,24
2024-12-16,Jakarta Timur,Kebutuhan Rumah,25000,69,46
2024-12-17,Jakarta Timur,Makanan,15000,91,71
2024-12-18,Jakarta Timur,Elektronik,50000,109,62
2024-12-19,Jakarta Timur,Makanan,15000,153,87
2024-12-20,Jakarta Timur,Elektronik,50000,133,73
2024-12-21,Jakarta Timur,Perawatan Pribadi,18000,133,86
2024-12-22,Jakarta Timur,Kebutuhan Rumah,25000,164,91
2024-12-23,Jakarta Timur,Makanan,15000,191,111
2024-12-24,Jakarta Timur,Perawatan Pribadi,18000,149,104
2024-12-25,Jakarta Timur,Perawatan Pribadi,18000,161,91
2024-12-26,Jakarta Timur,Perawatan Pribadi,18000,139,92
2024-12-27,Jakarta Timur,Kebutuhan Rumah,25000,170,105
2024-12-28,Jakarta Timur,Elektronik,50000,173,124
2024-12-29,Jakarta Timur,Kebutuhan Rumah,25000,171,103
2024-12-30,Jakarta Timur,Elektronik,50000,191,121
2024-12-31,Jakarta Timur,Kebutuhan Rumah,25000,173,103
